"semester","subject","grade","credits"
"2","Chemistry of materials","U","4"
"3","Logic and abstract algebra","U","4"
"1","Digital systems","U","4"
"2","Data structures","U","4"
"2","Computer architecture","U","3"
"2","Data structures laboratory","C","2"
"3","Combinatorics and graph theory","U","4"
"3","Microprocessors and applications","B+","4"
"3","Operating systems","B","3"
"3","Signals and systems","B","4"
"3","Operating systems labortory","A","2"
"3","Python programming laboratory","U","2"
